Fs=100
t,x
93.49,511
93.5,509
93.51,511
93.52,510
93.53,511
93.54,511
93.55,510
93.56,510
93.57,513
93.58,512
93.59,512
93.6,512
93.61,509
93.62,510
93.63,510
93.64,512
93.65,510
93.66,510
93.67,508
93.68,509
93.69,510
93.7,508
93.71,509
93.72,512
93.73,508
93.74,512
93.75,510
93.76,513
93.77,510
93.78,511
93.79,511
93.8,512
93.81,510
93.82,510
93.83,510
93.84,512
93.85,508
93.86,514
93.87,510
93.88,510
93.89,507
93.9,509
93.91,510
93.92,508
93.93,510
93.94,508
93.95,507
93.96,509
93.97,509
93.98,511
93.99,511
94,516
94.01,511
94.02,508
94.03,508
94.04,511
94.05,510
94.06,511
94.07,512
94.08,512
94.09,511
94.1,509
94.11,511
94.12,512
94.13,508
94.14,511
94.15,510
94.16,510
94.17,512
94.18,508
94.19,509
