Fs=100
t,x
95.15,476
95.16,490
95.17,471
95.18,492
95.19,579
95.2,707
95.21,663
95.22,453
95.23,385
95.24,365
95.25,428
95.26,455
95.27,471
95.28,495
95.29,531
95.3,526
95.31,511
95.32,508
95.33,549
95.34,535
95.35,575
95.36,579
95.37,590
95.38,605
95.39,577
95.4,564
95.41,537
95.42,511
95.43,510
95.44,494
95.45,494
95.46,480
95.47,449
95.48,487
95.49,472
95.5,466
95.51,476
95.52,474
95.53,485
95.54,488
95.55,487
95.56,475
95.57,504
95.58,497
95.59,471
95.6,515
95.61,510
95.62,504
95.63,501
95.64,476
95.65,481
95.66,484
95.67,478
95.68,474
95.69,483
95.7,480
95.71,483
95.72,468
95.73,533
95.74,685
95.75,710
95.76,556
95.77,382
95.78,386
95.79,383
95.8,444
95.81,464
95.82,489
95.83,508
95.84,523
95.85,517
95.86,516
95.87,528
95.88,552
95.89,537
95.9,579
95.91,569
95.92,588
95.93,580
95.94,569
95.95,567
95.96,539
95.97,526
95.98,513
95.99,476
96,482
96.01,479
96.02,478
96.03,478
96.04,465
96.05,491
96.06,480
96.07,475
96.08,482
96.09,478
96.1,483
96.11,464
96.12,486
96.13,496
96.14,487
96.15,495
96.16,494
96.17,503
96.18,518
96.19,494
96.2,475
96.21,482
96.22,495
96.23,503
96.24,479
96.25,497
96.26,481
96.27,456
96.28,506
96.29,622
96.3,741
96.31,619
96.32,453
96.33,353
96.34,384
96.35,431
96.36,470
96.37,485
96.38,489
96.39,510
96.4,531
96.41,520
96.42,524
96.43,545
96.44,546
96.45,541
96.46,559
96.47,587
96.48,563
96.49,564
96.5,574
96.51,550
96.52,509
96.53,529
96.54,484
96.55,480
96.56,510
96.57,487
96.58,477
96.59,457
96.6,488
96.61,488
96.62,461
96.63,483
96.64,484
96.65,484
96.66,497
96.67,489
96.68,501
96.69,494
96.7,504
96.71,486
96.72,488
96.73,495
96.74,513
96.75,527
96.76,512
96.77,484
96.78,484
96.79,491
96.8,494
96.81,472
96.82,495
96.83,497
96.84,470
96.85,471
96.86,604
96.87,784
96.88,756
96.89,492
96.9,348
96.91,337
96.92,396
96.93,431
96.94,489
96.95,504
96.96,503
96.97,506
96.98,502
96.99,523
97,534
97.01,542
97.02,562
97.03,569
97.04,588
97.05,598
97.06,596
97.07,586
97.08,558
97.09,520
97.1,521
97.11,496
97.12,503
97.13,471
97.14,472
97.15,465
97.16,453
97.17,473
97.18,462
97.19,479
97.2,480
97.21,486
97.22,455
97.23,476
97.24,460
97.25,489
97.26,485
97.27,478
97.28,491
97.29,496
97.3,491
97.31,488
97.32,482
97.33,518
97.34,520
97.35,486
97.36,476
97.37,484
97.38,498
97.39,482
97.4,476
97.41,499
97.42,496
97.43,487
97.44,506
97.45,609
97.46,757
97.47,676
97.48,439
97.49,358
97.5,380
97.51,418
97.52,448
97.53,487
97.54,502
97.55,507
97.56,528
97.57,529
97.58,500
97.59,527
97.6,558
97.61,557
97.62,571
97.63,587
97.64,599
97.65,597
97.66,563
97.67,553
97.68,526
97.69,516
97.7,501
97.71,476
97.72,488
97.73,473
97.74,471
97.75,476
97.76,465
97.77,488
97.78,447
97.79,459
97.8,490
97.81,473
97.82,480
97.83,486
97.84,482
97.85,479
97.86,487
97.87,482
97.88,496
97.89,499
97.9,509
97.91,506
97.92,509
97.93,469
97.94,478
97.95,493
97.96,484
97.97,484
97.98,514
97.99,485
98,441
98.01,494
98.02,599
98.03,725
98.04,631
98.05,440
98.06,400
98.07,380
98.08,429
98.09,455
98.1,489
98.11,499
98.12,509
98.13,508
98.14,524
98.15,524
98.16,551
98.17,544
98.18,561
98.19,576
98.2,601
98.21,590
98.22,582
98.23,564
98.24,538
98.25,541
98.26,515
98.27,503
98.28,480
98.29,460
98.3,470
98.31,487
98.32,489
98.33,456
98.34,473
98.35,493
98.36,483
98.37,486
98.38,478
98.39,456
98.4,467
98.41,511
98.42,501
98.43,486
98.44,468
98.45,510
98.46,490
98.47,504
98.48,511
98.49,488
98.5,488
98.51,479
98.52,473
98.53,517
98.54,466
98.55,491
98.56,498
98.57,466
98.58,505
98.59,576
98.6,683
98.61,671
98.62,526
98.63,382
98.64,367
98.65,430
98.66,423
98.67,490
98.68,484
98.69,503
98.7,539
98.71,531
98.72,507
98.73,502
98.74,546
98.75,554
98.76,569
98.77,594
98.78,591
98.79,573
98.8,595
98.81,563
98.82,534
98.83,533
98.84,501
98.85,495
98.86,466
98.87,490
98.88,479
98.89,488
98.9,452
98.91,502
98.92,468
98.93,486
98.94,488
98.95,483
98.96,475
98.97,479
98.98,480
98.99,438
99,441
99.01,504
99.02,524
99.03,510
99.04,480
99.05,493
99.06,515
99.07,491
99.08,511
99.09,473
99.1,503
99.11,464
99.12,486
99.13,484
99.14,502
99.15,492
99.16,464
99.17,466
99.18,581
99.19,723
99.2,711
99.21,486
99.22,347
99.23,379
99.24,420
99.25,473
99.26,450
99.27,518
99.28,535
99.29,518
99.3,509
99.31,542
99.32,519
99.33,525
99.34,536
99.35,545
99.36,590
99.37,600
99.38,653
99.39,577
99.4,525
99.41,543
99.42,517
99.43,492
99.44,470
99.45,495
99.46,491
99.47,476
99.48,423
99.49,486
99.5,502
99.51,469
99.52,478
99.53,476
99.54,485
99.55,462
99.56,499
99.57,496
99.58,489
99.59,461
99.6,506
99.61,505
99.62,501
99.63,483
99.64,512
99.65,483
99.66,527
99.67,512
99.68,501
99.69,509
99.7,454
99.71,487
99.72,492
99.73,483
99.74,502
99.75,502
99.76,488
99.77,536
99.78,678
99.79,694
99.8,534
99.81,420
99.82,380
99.83,400
99.84,444
99.85,482
99.86,517
99.87,500
99.88,540
99.89,530
99.9,531
99.91,521
99.92,543
99.93,561
99.94,552
99.95,564
99.96,595
99.97,588
99.98,584
99.99,566
100,526
100.01,532
100.02,498
100.03,508
100.04,477
100.05,500
100.06,484
100.07,465
100.08,468
100.09,487
100.1,505
100.11,495
100.12,500
100.13,505
100.14,480
100.15,488
100.16,472
100.17,483
100.18,502
100.19,480
100.2,493
100.21,492
100.22,523
100.23,513
100.24,487
100.25,528
100.26,479
100.27,472
100.28,499
100.29,506
100.3,502
100.31,476
100.32,500
100.33,487
100.34,477
100.35,570
100.36,691
100.37,662
100.38,517
100.39,386
100.4,369
100.41,403
100.42,440
100.43,493
100.44,512
100.45,504
100.46,512
100.47,524
100.48,521
100.49,553
100.5,540
100.51,568
100.52,567
100.53,558
100.54,590
100.55,602
100.56,569
100.57,530
100.58,569
100.59,537
100.6,509
100.61,479
100.62,486
100.63,484
100.64,477
100.65,449
100.66,498
100.67,500
100.68,478
100.69,458
100.7,476
100.71,470
100.72,492
100.73,494
100.74,493
100.75,487
100.76,478
100.77,497
100.78,486
100.79,461
100.8,505
100.81,515
100.82,522
100.83,515
100.84,480
100.85,489
100.86,472
100.87,484
100.88,505
100.89,489
100.9,507
100.91,472
100.92,472
100.93,525
100.94,681
100.95,732
100.96,594
100.97,412
100.98,339
100.99,384
101,432
101.01,448
101.02,509
101.03,497
101.04,520
101.05,495
101.06,516
101.07,534
101.08,546
101.09,514
101.1,561
101.11,575
101.12,565
101.13,612
101.14,595
101.15,556
101.16,542
101.17,539
101.18,519
101.19,458
101.2,504
101.21,487
101.22,467
101.23,480
101.24,455
101.25,475
101.26,451
101.27,464
101.28,497
101.29,475
101.3,454
101.31,494
101.32,476
101.33,480
101.34,478
101.35,446
101.36,507
101.37,495
101.38,492
101.39,496
101.4,502
101.41,518
101.42,493
101.43,462
101.44,483
101.45,473
101.46,503
101.47,478
101.48,506
101.49,483
101.5,469
101.51,480
101.52,563
101.53,713
101.54,726
101.55,533
101.56,401
101.57,367
101.58,395
101.59,440
101.6,479
101.61,482
101.62,515
101.63,516
101.64,529
101.65,518
101.66,535
101.67,516
101.68,562
101.69,579
101.7,571
101.71,598
101.72,608
101.73,582
101.74,546
101.75,536
101.76,551
101.77,488
101.78,507
101.79,476
101.8,487
101.81,469
101.82,443
101.83,472
101.84,480
101.85,481
101.86,485
101.87,483
101.88,470
101.89,475
101.9,471
101.91,488
101.92,480
101.93,502
101.94,495
101.95,482
101.96,504
101.97,517
101.98,506
101.99,490
102,494
102.01,482
102.02,483
102.03,490
102.04,487
102.05,499
102.06,495
102.07,484
102.08,446
102.09,510
102.1,671
102.11,670
102.12,544
102.13,429
102.14,385
102.15,406
102.16,437
102.17,464
102.18,504
102.19,505
102.2,525
102.21,527
102.22,518
102.23,549
102.24,506
102.25,571
102.26,577
102.27,576
102.28,596
102.29,594
102.3,583
102.31,556
102.32,537
102.33,507
102.34,516
102.35,487
102.36,496
102.37,483
102.38,455
102.39,474
102.4,457
102.41,487
102.42,471
102.43,483
102.44,457
102.45,489
102.46,462
102.47,496
102.48,483
102.49,503
102.5,487
102.51,494
102.52,497
102.53,507
102.54,513
102.55,487
102.56,487
102.57,498
102.58,488
102.59,484
102.6,488
102.61,478
102.62,470
102.63,491
102.64,485
102.65,514
102.66,663
102.67,722
102.68,573
102.69,420
102.7,351
102.71,366
102.72,434
102.73,485
102.74,481
102.75,516
102.76,513
102.77,506
102.78,533
102.79,528
102.8,554
102.81,544
102.82,569
102.83,575
102.84,570
102.85,581
102.86,591
102.87,558
102.88,547
102.89,533
102.9,519
102.91,492
102.92,486
102.93,471
102.94,466
102.95,473
102.96,480
102.97,472
102.98,467
102.99,494
103,502
103.01,474
103.02,483
103.03,481
103.04,492
103.05,493
103.06,476
103.07,498
103.08,477
103.09,510
103.1,496
103.11,503
103.12,499
103.13,497
103.14,481
103.15,486
103.16,465
103.17,490
103.18,505
103.19,481
103.2,465
103.21,491
103.22,604
103.23,734
103.24,673
103.25,491
103.26,347
103.27,360
103.28,423
103.29,455
103.3,489
103.31,486
103.32,492
103.33,532
103.34,496
103.35,539
103.36,540
103.37,542
103.38,550
103.39,552
103.4,578
103.41,599
103.42,573
103.43,577
103.44,572
103.45,537
103.46,524
103.47,496
103.48,481
103.49,475
103.5,487
103.51,471
103.52,480
103.53,485
103.54,486
103.55,470
103.56,440
103.57,454
103.58,508
103.59,486
103.6,495
103.61,480
103.62,495
103.63,494
103.64,482
103.65,496
103.66,482
103.67,520
103.68,522
103.69,499
103.7,501
103.71,477
103.72,487
103.73,475
103.74,502
103.75,485
103.76,504
103.77,476
103.78,468
103.79,504
103.8,676
103.81,751
103.82,581
103.83,435
103.84,351
103.85,382
103.86,430
103.87,464
103.88,509
103.89,489
103.9,512
103.91,523
103.92,513
103.93,520
103.94,543
103.95,565
103.96,564
103.97,588
103.98,574
103.99,566
104,600
104.01,573
104.02,538
104.03,545
104.04,503
104.05,516
104.06,486
104.07,470
104.08,457
104.09,476
104.1,489
104.11,440
104.12,486
104.13,461
104.14,483
104.15,489
104.16,458
104.17,499
104.18,464
104.19,498
104.2,484
104.21,487
104.22,501
104.23,475
104.24,492
104.25,464
104.26,524
104.27,490
104.28,482
104.29,489
104.3,489
104.31,470
104.32,488
104.33,480
104.34,469
104.35,505
104.36,630
104.37,716
104.38,585
104.39,420
104.4,363
104.41,401
104.42,441
104.43,463
104.44,501
104.45,499
104.46,496
104.47,538
104.48,517
104.49,553
104.5,559
104.51,543
104.52,564
104.53,583
104.54,587
104.55,602
104.56,560
104.57,565
104.58,537
104.59,550
104.6,510
104.61,498
104.62,487
104.63,502
104.64,506
104.65,476
104.66,469
104.67,484
104.68,468
104.69,502
104.7,492
104.71,483
104.72,488
104.73,473
104.74,474
104.75,510
104.76,467
104.77,495
104.78,484
104.79,489
104.8,539
104.81,532
104.82,476
104.83,454
104.84,481
104.85,521
104.86,491
104.87,489
104.88,496
104.89,475
104.9,455
104.91,460
104.92,693
104.93,782
104.94,620
104.95,424
104.96,325
104.97,382
104.98,422
104.99,432
105,512
105.01,535
105.02,507
105.03,521
105.04,512
105.05,548
105.06,546
105.07,514
105.08,568
105.09,572
105.1,575
105.11,604
105.12,580
105.13,570
105.14,532
105.15,530
105.16,527
105.17,506
105.18,485
105.19,476
105.2,463
105.21,468
105.22,455
105.23,497
105.24,480
105.25,496
105.26,467
105.27,472
105.28,489
105.29,443
105.3,489
105.31,497
105.32,477
105.33,455
105.34,503
105.35,494
105.36,490
105.37,526
105.38,511
105.39,501
105.4,474
105.41,478
105.42,485
105.43,500
105.44,491
105.45,470
105.46,499
105.47,471
105.48,456
105.49,550
105.5,725
105.51,749
105.52,591
105.53,376
105.54,334
105.55,404
105.56,444
105.57,483
105.58,495
105.59,480
105.6,484
105.61,540
105.62,514
105.63,508
105.64,530
105.65,561
105.66,557
105.67,586
105.68,578
105.69,557
105.7,609
105.71,579
105.72,573
105.73,531
105.74,498
105.75,519
105.76,496
105.77,474
105.78,471
105.79,471
105.8,469
105.81,485
105.82,484
105.83,445
105.84,470
105.85,487
105.86,474
105.87,483
105.88,481
105.89,451
105.9,493
105.91,483
105.92,507
105.93,496
105.94,527
105.95,499
105.96,472
105.97,484
105.98,476
105.99,488
106,497
106.01,473
106.02,451
106.03,481
106.04,502
106.05,627
106.06,711
106.07,662
106.08,459
106.09,366
106.1,379
106.11,425
106.12,453
106.13,485
106.14,494
106.15,520
106.16,520
106.17,531
106.18,528
106.19,532
106.2,554
106.21,545
106.22,585
106.23,580
106.24,604
106.25,584
106.26,556
106.27,560
106.28,535
106.29,520
106.3,515
106.31,496
106.32,470
106.33,473
106.34,475
106.35,470
106.36,483
106.37,480
106.38,468
106.39,468
106.4,475
106.41,476
106.42,481
106.43,441
106.44,508
106.45,512
106.46,482
106.47,493
106.48,508
106.49,497
106.5,486
106.51,483
106.52,482
106.53,495
106.54,496
106.55,473
106.56,474
106.57,493
106.58,468
106.59,505
106.6,673
106.61,705
106.62,604
106.63,410
106.64,356
106.65,372
106.66,440
106.67,470
106.68,504
106.69,505
106.7,522
106.71,509
106.72,498
106.73,535
106.74,541
106.75,550
106.76,541
106.77,590
106.78,591
106.79,557
106.8,591
106.81,575
106.82,538
106.83,537
106.84,494
106.85,492
106.86,492
106.87,447
106.88,509
106.89,491
106.9,462
106.91,483
106.92,484
106.93,480
106.94,465
106.95,474
106.96,492
106.97,500
106.98,487
106.99,491
107,481
107.01,498
107.02,514
107.03,496
107.04,501
107.05,502
107.06,478
107.07,459
107.08,453
107.09,535
107.1,516
107.11,504
107.12,493
107.13,472
107.14,550
107.15,655
107.16,657
107.17,536
107.18,417
107.19,359
107.2,425
107.21,446
107.22,477
107.23,511
107.24,487
107.25,504
107.26,536
107.27,532
107.28,534
107.29,532
107.3,539
107.31,535
107.32,579
107.33,572
107.34,561
107.35,576
107.36,551
107.37,536
107.38,535
107.39,484
107.4,509
107.41,492
107.42,489
107.43,461
107.44,492
107.45,490
107.46,480
107.47,472
107.48,493
107.49,485
107.5,496
107.51,463
107.52,497
107.53,492
107.54,496
107.55,487
107.56,503
107.57,489
107.58,508
107.59,512
107.6,499
107.61,482
107.62,485
107.63,499
107.64,474
107.65,493
107.66,495
107.67,472
107.68,493
107.69,464
107.7,554
107.71,701
107.72,714
107.73,544
107.74,380
107.75,346
107.76,403
107.77,438
107.78,473
107.79,498
107.8,511
107.81,531
107.82,525
107.83,509
107.84,515
107.85,542
107.86,548
107.87,547
107.88,605
107.89,591
107.9,597
107.91,572
107.92,564
107.93,550
107.94,514
107.95,508
107.96,497
107.97,463
107.98,502
107.99,485
108,488
108.01,467
108.02,467
108.03,475
108.04,477
108.05,468
108.06,475
108.07,483
108.08,486
108.09,493
108.1,480
108.11,481
108.12,495
108.13,495
108.14,486
108.15,495
108.16,533
108.17,501
108.18,455
108.19,479
108.2,492
108.21,478
108.22,483
108.23,511
108.24,493
108.25,452
108.26,473
108.27,596
108.28,760
108.29,668
108.3,472
108.31,329
108.32,369
108.33,421
108.34,454
108.35,496
108.36,496
108.37,508
108.38,531
108.39,511
108.4,539
108.41,532
108.42,540
108.43,556
108.44,581
108.45,573
108.46,591
108.47,588
108.48,560
108.49,552
108.5,560
108.51,512
108.52,505
108.53,504
108.54,486
108.55,475
108.56,475
108.57,468
108.58,480
108.59,462
108.6,463
108.61,476
108.62,476
108.63,475
108.64,488
108.65,468
108.66,502
108.67,472
108.68,507
108.69,486
108.7,489
108.71,510
108.72,524
108.73,492
108.74,489
108.75,480
108.76,497
108.77,480
108.78,485
108.79,497
108.8,494
108.81,465
108.82,446
108.83,560
108.84,660
108.85,711
108.86,530
108.87,408
108.88,376
108.89,386
108.9,430
108.91,451
108.92,478
108.93,510
108.94,519
108.95,533
108.96,516
108.97,536
108.98,523
108.99,542
109,572
109.01,590
109.02,601
109.03,591
109.04,566
109.05,570
109.06,526
109.07,535
109.08,499
109.09,484
109.1,495
109.11,482
109.12,465
109.13,464
109.14,473
109.15,479
109.16,485
109.17,480
109.18,455
109.19,485
109.2,479
109.21,473
109.22,483
109.23,495
109.24,494
109.25,480
109.26,490
109.27,512
109.28,465
109.29,508
109.3,497
109.31,481
109.32,491
109.33,481
109.34,476
109.35,482
109.36,472
109.37,471
109.38,521
109.39,651
109.4,681
109.41,560
109.42,426
109.43,363
109.44,392
109.45,457
109.46,461
109.47,463
109.48,527
109.49,514
109.5,530
109.51,511
109.52,531
109.53,533
109.54,545
109.55,572
109.56,591
109.57,593
109.58,587
109.59,572
109.6,552
109.61,541
109.62,519
109.63,510
109.64,508
109.65,479
109.66,479
109.67,473
109.68,485
109.69,483
109.7,473
109.71,465
109.72,498
109.73,501
109.74,480
109.75,476
109.76,512
109.77,472
109.78,487
109.79,504
109.8,502
109.81,501
109.82,507
109.83,513
109.84,502
109.85,486
109.86,488
109.87,487
109.88,474
109.89,490
109.9,513
109.91,496
109.92,478
109.93,483
109.94,599
109.95,705
109.96,620
109.97,479
109.98,393
109.99,367
110,437
110.01,454
110.02,483
110.03,491
110.04,511
110.05,524
110.06,504
110.07,528
110.08,536
110.09,540
110.1,543
110.11,540
110.12,577
110.13,577
110.14,579
110.15,577
110.16,542
110.17,536
110.18,519
110.19,504
110.2,496
110.21,476
110.22,489
110.23,486
110.24,492
110.25,475
110.26,484
110.27,493
110.28,487
110.29,476
110.3,486
110.31,479
110.32,495
110.33,485
110.34,495
110.35,492
110.36,497
110.37,519
110.38,496
110.39,513
110.4,521
110.41,494
110.42,490
110.43,488
110.44,478
110.45,504
110.46,494
110.47,483
110.48,489
110.49,492
110.5,496
110.51,609
110.52,748
110.53,664
110.54,459
110.55,345
110.56,361
110.57,438
110.58,452
110.59,505
110.6,511
110.61,515
110.62,509
110.63,525
110.64,514
110.65,543
110.66,537
110.67,540
110.68,569
110.69,569
110.7,594
110.71,587
110.72,576
110.73,532
110.74,557
110.75,525
110.76,512
110.77,485
110.78,465
110.79,476
110.8,486
110.81,480
110.82,466
110.83,471
110.84,457
110.85,472
110.86,482
110.87,468
110.88,478
110.89,476
110.9,494
110.91,493
110.92,481
110.93,484
110.94,508
110.95,494
110.96,489
110.97,517
110.98,513
110.99,497
111,490
111.01,474
111.02,475
111.03,476
111.04,487
111.05,504
111.06,504
111.07,476
111.08,467
111.09,525
111.1,655
111.11,736
111.12,620
111.13,415
111.14,359
111.15,385
111.16,429
111.17,462
111.18,496
111.19,496
111.2,521
111.21,500
111.22,540
111.23,518
111.24,549
111.25,547
111.26,551
111.27,574
111.28,600
111.29,575
111.3,590
111.31,572
111.32,560
111.33,537
111.34,508
111.35,504
111.36,483
111.37,486
111.38,464
111.39,481
111.4,484
111.41,471
111.42,451
111.43,488
111.44,487
111.45,479
111.46,479
111.47,486
111.48,464
111.49,487
111.5,483
111.51,494
111.52,481
111.53,501
111.54,507
111.55,508
111.56,493
111.57,532
111.58,473
111.59,491
111.6,485
111.61,486
111.62,504
111.63,491
111.64,496
111.65,485
111.66,477
111.67,553
111.68,646
111.69,707
111.7,560
111.71,415
111.72,358
111.73,410
111.74,433
111.75,460
111.76,476
111.77,517
111.78,519
111.79,527
111.8,539
111.81,514
111.82,543
111.83,558
111.84,574
111.85,586
111.86,572
111.87,593
111.88,581
111.89,555
111.9,542
111.91,537
111.92,491
111.93,486
111.94,492
111.95,479
111.96,465
111.97,459
111.98,473
111.99,452
112,504
112.01,496
112.02,455
112.03,478
112.04,475
112.05,486
112.06,481
112.07,461
112.08,480
112.09,525
112.1,485
112.11,494
112.12,501
112.13,507
112.14,486
112.15,477
112.16,468
112.17,473
112.18,472
112.19,507
112.2,507
112.21,459
112.22,473
112.23,464
112.24,576
112.25,730
112.26,627
112.27,464
112.28,382
112.29,373
112.3,437
112.31,428
112.32,473
112.33,487
112.34,523
112.35,528
112.36,496
112.37,504
112.38,535
112.39,538
112.4,541
112.41,559
112.42,589
112.43,587
112.44,604
112.45,557
112.46,556
112.47,547
112.48,502
112.49,523
112.5,479
112.51,474
112.52,497
112.53,458
112.54,493
112.55,462
112.56,471
112.57,497
112.58,459
112.59,469
112.6,459
112.61,522
112.62,514
112.63,453
112.64,497
112.65,500
112.66,488
112.67,505
112.68,501
112.69,518
112.7,511
112.71,525
112.72,479
112.73,516
112.74,475
112.75,499
112.76,495
112.77,469
112.78,518
112.79,477
112.8,504
112.81,515
112.82,687
112.83,717
112.84,619
112.85,439
112.86,341
112.87,411
112.88,443
112.89,463
112.9,472
112.91,520
112.92,541
112.93,496
112.94,518
112.95,516
112.96,524
112.97,561
112.98,550
112.99,559
113,582
113.01,551
113.02,632
113.03,586
113.04,548
113.05,515
113.06,481
113.07,499
113.08,513
113.09,502
113.1,469
113.11,463
113.12,484
113.13,442
113.14,511
113.15,460
113.16,486
113.17,491
113.18,471
113.19,487
113.2,481
113.21,511
113.22,487
113.23,479
113.24,481
113.25,505
113.26,516
113.27,515
113.28,508
113.29,498
113.3,525
113.31,488
113.32,487
113.33,483
113.34,483
113.35,448
113.36,527
113.37,476
113.38,498
113.39,473
113.4,536
113.41,740
113.42,679
113.43,499
113.44,391
113.45,380
113.46,413
113.47,454
113.48,460
113.49,492
113.5,520
113.51,513
113.52,520
113.53,524
113.54,515
113.55,548
113.56,552
113.57,549
113.58,588
113.59,554
113.6,585
113.61,562
113.62,581
113.63,527
113.64,509
113.65,515
113.66,497
113.67,494
113.68,496
113.69,498
113.7,480
113.71,485
113.72,469
113.73,460
113.74,487
113.75,462
113.76,492
113.77,509
113.78,479
113.79,463
113.8,503
113.81,455
113.82,528
113.83,500
113.84,479
113.85,512
113.86,504
113.87,499
113.88,475
113.89,491
113.9,487
113.91,493
113.92,485
113.93,508
113.94,473
113.95,476
113.96,504
113.97,557
113.98,675
113.99,648
114,480
114.01,398
114.02,408
114.03,406
114.04,436
114.05,486
114.06,517
114.07,508
114.08,516
114.09,523
114.1,520
114.11,508
114.12,552
114.13,566
114.14,567
114.15,586
114.16,577
114.17,570
114.18,574
114.19,559
114.2,529
114.21,516
114.22,512
114.23,494
114.24,500
114.25,496
114.26,482
114.27,451
114.28,476
114.29,497
114.3,487
114.31,478
114.32,487
114.33,487
114.34,453
114.35,467
114.36,497
114.37,493
114.38,481
114.39,514
114.4,450
114.41,491
114.42,527
114.43,496
114.44,508
114.45,481
114.46,496
114.47,445
114.48,515
114.49,503
114.5,472
114.51,505
114.52,477
114.53,476
114.54,516
114.55,700
114.56,723
114.57,567
114.58,375
114.59,377
114.6,403
114.61,439
114.62,493
114.63,476
114.64,504
114.65,513
114.66,506
114.67,516
114.68,539
114.69,525
114.7,545
114.71,565
114.72,590
114.73,579
114.74,569
114.75,576
114.76,576
114.77,539
114.78,522
114.79,509
114.8,497
114.81,480
114.82,476
114.83,472
114.84,476
114.85,466
114.86,478
114.87,488
114.88,476
114.89,484
114.9,480
114.91,480
114.92,463
114.93,476
114.94,511
114.95,499
114.96,469
114.97,519
114.98,499
114.99,464
115,532
115.01,538
115.02,498
115.03,476
115.04,454
115.05,479
115.06,495
115.07,511
115.08,482
115.09,499
115.1,463
115.11,471
115.12,541
115.13,716
115.14,729
115.15,539
115.16,349
115.17,363
115.18,409
115.19,408
115.2,474
115.21,492
115.22,494
115.23,529
115.24,512
115.25,527
115.26,516
115.27,520
115.28,551
115.29,538
115.3,604
115.31,618
115.32,597
115.33,563
115.34,567
115.35,523
115.36,513
115.37,523
115.38,524
115.39,500
115.4,468
115.41,477
115.42,465
115.43,451
115.44,478
115.45,466
115.46,482
115.47,468
115.48,478
115.49,476
115.5,476
115.51,449
115.52,492
115.53,466
115.54,478
115.55,487
115.56,518
115.57,496
115.58,481
115.59,495
115.6,517
115.61,500
115.62,498
115.63,488
115.64,493
115.65,499
115.66,478
115.67,477
115.68,511
115.69,482
115.7,476
115.71,535
