Fs=1000
t,x
26.158,541
26.159,529
26.160,520
26.161,514
26.162,501
26.163,495
26.164,497
26.165,499
26.166,504
26.167,513
26.168,521
26.169,526
26.170,535
26.171,539
26.172,539
26.173,538
26.174,543
26.175,541
26.176,529
26.177,521
26.178,509
26.179,498
26.180,496
26.181,497
26.182,500
26.183,504
26.184,514
26.185,520
26.186,527
26.187,536
26.188,541
26.189,542
26.190,543
26.191,547
26.192,539
26.193,526
26.194,518
26.195,504
26.196,498
26.197,499
26.198,501
26.199,505
26.200,510
26.201,519
26.202,524
26.203,531
26.204,537
26.205,540
26.206,541
26.207,545
26.208,545
26.209,533
26.210,523
26.211,515
26.212,504
26.213,500
26.214,501
26.215,504
26.216,506
26.217,513
26.218,520
26.219,525
26.220,534
26.221,538
26.222,539
26.223,539
26.224,543
26.225,540
26.226,527
26.227,519
26.228,510
26.229,499
26.230,498
26.231,500
26.232,504
26.233,510
26.234,522
26.235,531
26.236,536
26.237,543
26.238,546
26.239,547
26.240,547
26.241,551
26.242,543
26.243,531
26.244,523
26.245,509
26.246,501
26.247,501
26.248,503
26.249,507
26.250,512
26.251,521
26.252,527
26.253,534
26.254,541
26.255,543
26.256,541
26.257,544
26.258,544
26.259,533
26.260,523
26.261,516
26.262,502
26.263,497
26.264,499
26.265,503
26.266,510
26.267,520
26.268,529
26.269,536
26.270,544
26.271,550
26.272,551
26.273,548
26.274,552
26.275,551
26.276,539
26.277,531
26.278,521
26.279,511
26.280,509
26.281,511
26.282,516
26.283,520
26.284,529
26.285,536
26.286,543
26.287,551
26.288,556
26.289,556
26.290,558
26.291,562
26.292,555
26.293,543
26.294,535
26.295,520
26.296,510
26.297,507
26.298,508
26.299,511
26.300,517
26.301,525
26.302,530
26.303,536
26.304,543
26.305,546
26.306,545
26.307,547
26.308,547
26.309,536
26.310,524
26.311,515
26.312,500
26.313,494
26.314,496
26.315,500
26.316,506
26.317,513
26.318,519
26.319,523
26.320,528
26.321,533
26.322,535
26.323,534
26.324,539
26.325,537
26.326,524
26.327,515
26.328,505
26.329,494
26.330,489
26.331,490
26.332,494
26.333,499
26.334,508
26.335,514
26.336,519
26.337,527
26.338,532
26.339,534
26.340,536
26.341,540
26.342,535
26.343,523
26.344,514
26.345,503
26.346,494
26.347,492
26.348,495
26.349,499
26.350,504
26.351,513
26.352,518
26.353,524
26.354,531
26.355,534
26.356,535
26.357,537
26.358,538
26.359,527
26.360,515
26.361,508
26.362,494
26.363,488
26.364,488
26.365,490
26.366,496
26.367,505
26.368,513
26.369,518
26.370,525
26.371,531
26.372,535
26.373,536
26.374,540
26.375,539
26.376,525
26.377,514
26.378,505
26.379,492
26.380,487
26.381,487
26.382,487
26.383,492
26.384,503
26.385,513
26.386,518
26.387,526
26.388,531
26.389,531
26.390,532
26.391,536
26.392,529
26.393,516
26.394,508
26.395,496
26.396,485
26.397,481
26.398,482
26.399,487
26.400,492
26.401,500
26.402,507
26.403,514
26.404,523
26.405,527
26.406,530
26.407,537
26.408,545
26.409,544
26.410,543
26.411,546
26.412,543
26.413,544
26.414,553
26.415,563
26.416,577
26.417,593
26.418,609
26.419,621
26.420,637
26.421,652
26.422,665
26.423,673
26.424,685
26.425,693
26.426,688
26.427,682
26.428,671
26.429,652
26.430,639
26.431,630
26.432,624
26.433,619
26.434,618
26.435,617
26.436,611
26.437,609
26.438,604
26.439,594
26.440,582
26.441,575
26.442,559
26.443,537
26.444,520
26.445,500
26.446,484
26.447,476
26.448,471
26.449,468
26.450,467
26.451,471
26.452,472
26.453,472
26.454,475
26.455,474
26.456,471
26.457,472
26.458,473
26.459,464
26.460,455
26.461,448
26.462,437
26.463,430
26.464,431
26.465,434
26.466,441
26.467,451
26.468,462
26.469,470
26.470,479
26.471,486
26.472,491
26.473,492
26.474,500
26.475,504
26.476,495
26.477,487
26.478,480
26.479,470
26.480,467
26.481,467
26.482,470
26.483,476
26.484,486
26.485,493
26.486,499
26.487,511
26.488,519
26.489,522
26.490,523
26.491,527
26.492,523
26.493,511
26.494,504
26.495,495
26.496,487
26.497,487
26.498,490
26.499,496
26.500,502
26.501,511
26.502,519
26.503,525
26.504,534
26.505,539
26.506,540
26.507,543
26.508,547
26.509,539
26.510,526
26.511,518
26.512,505
26.513,498
26.514,499
26.515,499
26.516,503
26.517,508
26.518,514
26.519,518
26.520,524
26.521,530
26.522,532
26.523,533
26.524,539
26.525,540
26.526,528
26.527,519
26.528,513
26.529,501
26.530,497
26.531,498
26.532,500
26.533,507
26.534,517
26.535,526
26.536,531
26.537,540
26.538,545
26.539,546
26.540,544
26.541,545
26.542,541
26.543,529
26.544,521
26.545,510
26.546,499
26.547,496
26.548,499
26.549,505
26.550,510
26.551,518
26.552,525
26.553,531
26.554,540
26.555,546
26.556,547
26.557,550
26.558,552
26.559,544
26.560,533
26.561,526
26.562,514
26.563,507
26.564,506
26.565,509
26.566,516
26.567,523
26.568,531
26.569,536
26.570,543
26.571,549
26.572,552
26.573,551
26.574,555
26.575,557
26.576,546
26.577,536
26.578,529
26.579,514
26.580,508
26.581,508
26.582,510
26.583,514
26.584,523
26.585,532
26.586,537
26.587,545
26.588,550
26.589,551
26.590,551
26.591,558
26.592,558
26.593,550
26.594,542
26.595,533
26.596,522
26.597,518
26.598,518
26.599,521
26.600,526
26.601,537
26.602,545
26.603,551
26.604,560
26.605,567
26.606,568
26.607,569
26.608,572
26.609,565
26.610,555
26.611,547
26.612,537
26.613,530
26.614,531
26.615,533
26.616,540
26.617,548
26.618,559
26.619,565
26.620,571
26.621,577
26.622,582
26.623,583
26.624,588
26.625,591
26.626,581
26.627,573
26.628,567
26.629,554
26.630,549
26.631,549
26.632,551
26.633,557
26.634,566
26.635,573
26.636,577
26.637,585
26.638,590
26.639,593
26.640,592
26.641,597
26.642,596
26.643,585
26.644,576
26.645,568
26.646,557
26.647,554
26.648,554
26.649,556
26.650,560
26.651,567
26.652,572
26.653,576
26.654,586
26.655,591
26.656,591
26.657,591
26.658,593
26.659,587
26.660,575
26.661,567
26.662,554
26.663,544
26.664,543
26.665,543
26.666,546
26.667,550
26.668,557
26.669,562
26.670,567
26.671,573
26.672,575
26.673,575
26.674,578
26.675,580
26.676,568
26.677,556
26.678,545
26.679,528
26.680,520
26.681,517
26.682,517
26.683,519
26.684,526
26.685,531
26.686,533
26.687,540
26.688,545
26.689,546
26.690,544
26.691,547
26.692,545
26.693,530
26.694,518
26.695,505
26.696,491
26.697,487
26.698,488
26.699,490
26.700,492
26.701,498
26.702,503
26.703,505
26.704,510
26.705,512
26.706,510
26.707,508
26.708,509
26.709,501
26.710,488
26.711,480
26.712,469
26.713,460
26.714,458
26.715,459
26.716,463
26.717,467
26.718,472
26.719,476
26.720,482
26.721,489
26.722,493
26.723,492
26.724,493
26.725,495
26.726,486
26.727,476
26.728,468
26.729,452
26.730,443
26.731,442
26.732,444
26.733,448
26.734,455
26.735,461
26.736,464
26.737,470
26.738,476
26.739,479
26.740,480
26.741,483
26.742,484
26.743,473
26.744,465
26.745,457
26.746,446
26.747,443
26.748,443
26.749,446
26.750,450
26.751,459
26.752,467
26.753,473
26.754,481
26.755,484
26.756,484
26.757,484
26.758,487
26.759,482
26.760,472
26.761,465
26.762,455
26.763,447
26.764,446
26.765,447
26.766,451
26.767,458
26.768,468
26.769,476
26.770,482
26.771,489
26.772,493
26.773,495
26.774,498
26.775,501
26.776,493
26.777,481
26.778,475
26.779,463
26.780,459
26.781,461
26.782,463
26.783,466
26.784,472
26.785,480
26.786,485
26.787,494
26.788,499
26.789,502
26.790,502
26.791,506
26.792,505
26.793,494
26.794,484
26.795,476
26.796,467
26.797,464
26.798,465
26.799,467
26.800,472
26.801,480
26.802,486
26.803,490
26.804,499
26.805,504
26.806,505
26.807,505
26.808,509
26.809,506
26.810,495
26.811,487
26.812,477
26.813,467
26.814,468
26.815,472
26.816,476
26.817,478
26.818,485
26.819,491
26.820,497
26.821,506
26.822,510
26.823,510
26.824,512
26.825,515
26.826,508
26.827,498
26.828,492
26.829,480
26.830,475
26.831,475
26.832,478
26.833,481
26.834,489
26.835,497
26.836,501
26.837,507
26.838,512
26.839,515
26.840,514
26.841,517
26.842,519
26.843,509
26.844,500
26.845,492
26.846,479
26.847,473
26.848,473
26.849,476
26.850,480
26.851,487
26.852,494
26.853,499
26.854,508
26.855,515
26.856,518
26.857,520
26.858,527
26.859,525
26.860,514
26.861,503
26.862,492
26.863,482
26.864,480
26.865,481
26.866,487
26.867,492
26.868,501
26.869,508
26.870,513
26.871,520
26.872,525
26.873,526
26.874,527
26.875,529
26.876,521
26.877,511
26.878,504
26.879,491
26.880,482
26.881,479
26.882,482
26.883,487
26.884,495
26.885,503
26.886,508
26.887,514
26.888,521
26.889,524
26.890,524
26.891,529
26.892,532
26.893,523
26.894,514
26.895,507
26.896,494
26.897,491
26.898,492
26.899,496
26.900,499
26.901,505
26.902,511
26.903,516
26.904,523
26.905,527
26.906,527
26.907,527
26.908,531
26.909,529
26.910,518
26.911,510
26.912,500
26.913,490
26.914,487
26.915,487
26.916,489
26.917,494
26.918,502
26.919,508
26.920,515
26.921,524
26.922,528
26.923,528
26.924,529
26.925,532
26.926,523
26.927,512
26.928,506
26.929,495
26.930,488
26.931,488
26.932,490
26.933,495
26.934,502
26.935,510
26.936,516
26.937,523
26.938,528
26.939,530
26.940,528
26.941,531
26.942,531
26.943,520
26.944,511
26.945,504
26.946,492
26.947,487
26.948,489
26.949,493
26.950,497
26.951,505
26.952,512
26.953,515
26.954,523
26.955,528
26.956,529
26.957,527
26.958,530
26.959,529
26.960,517
26.961,509
26.962,498
26.963,488
26.964,487
26.965,488
26.966,491
26.967,496
26.968,505
26.969,511
26.970,516
26.971,523
26.972,526
26.973,526
26.974,528
26.975,533
26.976,525
26.977,515
26.978,508
26.979,496
26.980,488
26.981,487
26.982,489
26.983,494
26.984,500
26.985,507
26.986,511
26.987,516
26.988,523
26.989,526
26.990,526
26.991,529
26.992,531
26.993,519
26.994,509
26.995,499
26.996,486
26.997,481
26.998,483
26.999,485
27.000,491
27.001,500
27.002,508
27.003,512
27.004,519
27.005,526
27.006,529
27.007,530
27.008,535
27.009,534
27.010,522
27.011,513
27.012,503
27.013,492
27.014,489
27.015,492
27.016,496
27.017,499
27.018,507
27.019,512
27.020,516
27.021,524
27.022,528
27.023,528
27.024,531
27.025,535
27.026,529
27.027,519
27.028,512
27.029,502
27.030,496
27.031,495
27.032,496
27.033,499
27.034,504
27.035,512
27.036,516
27.037,519
27.038,525
27.039,526
27.040,524
27.041,527
27.042,529
27.043,519
27.044,511
27.045,505
27.046,495
27.047,491
27.048,491
27.049,492
27.050,495
27.051,501
27.052,508
27.053,512
27.054,519
27.055,526
27.056,528
27.057,528
27.058,534
27.059,534
27.060,523
27.061,517
27.062,508
27.063,497
27.064,492
27.065,492
27.066,493
27.067,497
27.068,506
27.069,512
27.070,517
27.071,525
27.072,530
27.073,531
27.074,532
27.075,536
27.076,528
27.077,515
27.078,507
27.079,495
27.080,487
27.081,489
27.082,493
27.083,497
27.084,503
27.085,512
27.086,519
27.087,525
27.088,530
27.089,531
27.090,530
27.091,532
27.092,533
27.093,523
27.094,512
27.095,505
27.096,493
27.097,488
27.098,489
27.099,491
27.100,495
27.101,503
27.102,510
27.103,513
27.104,520
27.105,526
27.106,528
27.107,528
27.108,531
27.109,532
27.110,521
27.111,512
27.112,504
27.113,493
27.114,491
27.115,493
27.116,497
27.117,501
27.118,509
27.119,514
27.120,518
27.121,523
27.122,527
27.123,527
27.124,528
27.125,532
27.126,528
27.127,518
27.128,509
27.129,498
27.130,488
27.131,487
27.132,488
27.133,491
27.134,496
27.135,505
27.136,513
27.137,521
27.138,528
27.139,531
27.140,530
27.141,532
27.142,535
27.143,526
27.144,516
27.145,509
27.146,496
27.147,489
27.148,489
27.149,491
27.150,497
27.151,504
27.152,510
27.153,515
27.154,522
27.155,528
27.156,529
27.157,529
27.158,533
27.159,533
27.160,522
27.161,513
27.162,505
27.163,493
27.164,489
27.165,491
27.166,494
27.167,499
27.168,508
27.169,515
27.170,520
27.171,526
27.172,528
27.173,529
27.174,531
27.175,536
27.176,532
27.177,520
27.178,512
27.179,499
27.180,489
27.181,487
27.182,487
27.183,493
27.184,499
27.185,508
27.186,513
27.187,519
27.188,527
27.189,532
27.190,532
27.191,536
27.192,541
27.193,534
27.194,524
27.195,517
27.196,503
27.197,494
27.198,493
27.199,494
27.200,498
27.201,504
27.202,513
27.203,519
27.204,529
27.205,536
27.206,539
27.207,536
27.208,538
27.209,537
27.210,526
27.211,515
27.212,505
27.213,492
27.214,488
27.215,489
27.216,492
27.217,497
27.218,505
27.219,512
27.220,516
27.221,523
27.222,527
27.223,527
27.224,527
27.225,533
27.226,530
27.227,519
27.228,511
27.229,501
27.230,492
27.231,491
27.232,491
27.233,495
27.234,500
27.235,509
27.236,514
27.237,520
27.238,526
27.239,531
27.240,532
27.241,535
27.242,538
27.243,530
27.244,521
27.245,515
27.246,505
27.247,501
27.248,502
27.249,503
27.250,507
27.251,513
27.252,521
27.253,525
27.254,532
27.255,537
27.256,538
27.257,536
27.258,539
27.259,539
27.260,529
27.261,519
27.262,511
27.263,500
27.264,498
27.265,500
27.266,502
27.267,507
27.268,513
27.269,519
27.270,521
27.271,526
27.272,531
27.273,530
27.274,528
27.275,532
27.276,527
27.277,514
27.278,504
27.279,492
27.280,481
27.281,478
27.282,480
27.283,486
27.284,492
27.285,501
27.286,507
27.287,512
27.288,519
27.289,522
27.290,522
27.291,524
27.292,526
27.293,518
27.294,506
27.295,499
27.296,487
27.297,480
27.298,480
27.299,483
27.300,489
27.301,497
27.302,506
27.303,511
27.304,516
27.305,520
27.306,523
27.307,524
27.308,529
27.309,530
27.310,517
27.311,505
27.312,495
27.313,483
27.314,480
27.315,480
27.316,483
27.317,489
27.318,496
27.319,502
27.320,506
27.321,513
27.322,519
27.323,521
27.324,521
27.325,525
27.326,521
27.327,510
27.328,502
27.329,493
27.330,483
27.331,480
27.332,480
27.333,482
27.334,487
27.335,497
27.336,504
27.337,509
27.338,516
27.339,519
27.340,519
27.341,521
27.342,526
27.343,520
27.344,511
27.345,503
27.346,492
27.347,486
27.348,484
27.349,484
27.350,486
27.351,492
27.352,500
27.353,506
27.354,514
27.355,520
27.356,522
27.357,522
27.358,524
27.359,526
27.360,514
27.361,504
27.362,494
27.363,479
27.364,475
27.365,474
27.366,473
27.367,476
27.368,481
27.369,488
27.370,494
27.371,504
27.372,510
27.373,512
27.374,513
27.375,520
27.376,520
27.377,513
27.378,511
27.379,508
27.380,508
27.381,517
27.382,527
27.383,539
27.384,551
27.385,569
27.386,584
27.387,600
27.388,617
27.389,630
27.390,636
27.391,646
27.392,658
27.393,660
27.394,658
27.395,657
27.396,651
27.397,645
27.398,642
27.399,638
27.400,634
27.401,630
27.402,628
27.403,623
27.404,620
27.405,618
27.406,612
27.407,603
27.408,597
27.409,589
27.410,569
27.411,548
27.412,532
27.413,509
27.414,494
27.415,483
27.416,475
27.417,473
27.418,474
27.419,474
27.420,472
27.421,475
27.422,476
27.423,474
27.424,468
27.425,466
27.426,460
27.427,446
27.428,437
27.429,427
27.430,418
27.431,417
27.432,419
27.433,425
27.434,431
27.435,440
27.436,447
27.437,456
27.438,466
27.439,474
27.440,478
27.441,481
27.442,489
27.443,485
27.444,476
27.445,470
27.446,458
27.447,450
27.448,450
27.449,452
27.450,457
27.451,463
27.452,471
27.453,477
27.454,484
27.455,492
27.456,496
27.457,497
27.458,505
27.459,511
27.460,503
27.461,494
27.462,489
27.463,479
27.464,477
27.465,479
27.466,482
27.467,487
27.468,494
27.469,502
27.470,506
27.471,514
27.472,519
27.473,520
27.474,518
27.475,522
27.476,521
27.477,511
27.478,502
27.479,493
27.480,485
27.481,484
27.482,487
27.483,491
27.484,496
27.485,504
27.486,510
27.487,514
27.488,520
27.489,523
27.490,524
27.491,526
27.492,531
27.493,526
27.494,515
27.495,508
27.496,495
27.497,486
27.498,484
27.499,486
27.500,492
27.501,499
27.502,509
27.503,516
27.504,524
27.505,532
27.506,536
27.507,538
27.508,540
27.509,542
27.510,530
27.511,518
27.512,511
27.513,498
27.514,492
27.515,492
27.516,492
27.517,496
27.518,504
27.519,511
27.520,515
27.521,523
27.522,531
27.523,535
27.524,535
27.525,540
27.526,538
27.527,527
27.528,518
27.529,509
27.530,497
27.531,493
27.532,494
27.533,498
27.534,503
27.535,510
27.536,517
27.537,523
27.538,532
27.539,536
27.540,537
27.541,538
27.542,543
27.543,539
27.544,529
27.545,523
27.546,511
27.547,504
27.548,504
27.549,506
27.550,512
27.551,518
27.552,527
27.553,533
27.554,539
27.555,546
27.556,548
27.557,546
27.558,547
27.559,550
27.560,540
27.561,530
27.562,523
27.563,509
27.564,504
27.565,506
27.566,510
27.567,516
27.568,523
27.569,531
27.570,536
27.571,544
27.572,550
27.573,552
27.574,551
27.575,557
27.576,558
27.577,547
27.578,537
27.579,528
27.580,519
27.581,519
27.582,521
27.583,525
27.584,528
27.585,536
27.586,544
27.587,550
27.588,560
27.589,568
27.590,571
27.591,572
27.592,575
27.593,569
27.594,558
27.595,552
27.596,543
27.597,536
27.598,535
27.599,538
27.600,543
27.601,547
27.602,555
27.603,560
27.604,566
27.605,574
27.606,577
27.607,579
27.608,583
27.609,586
27.610,576
27.611,566
27.612,559
27.613,546
27.614,538
27.615,537
27.616,537
27.617,542
27.618,548
27.619,554
27.620,559
27.621,568
27.622,575
27.623,578
27.624,577
27.625,580
27.626,580
27.627,568
27.628,558
27.629,549
27.630,537
27.631,532
27.632,532
27.633,533
27.634,537
27.635,543
27.636,548
27.637,552
27.638,560
27.639,566
27.640,567
27.641,564
27.642,567
27.643,560
27.644,547
27.645,538
27.646,526
27.647,513
27.648,508
27.649,506
27.650,508
27.651,512
27.652,519
27.653,524
27.654,529
27.655,534
27.656,537
27.657,537
27.658,539
27.659,539
27.660,527
27.661,514
27.662,506
27.663,492
27.664,485
27.665,484
27.666,483
27.667,484
27.668,489
27.669,495
27.670,496
27.671,499
27.672,502
27.673,504
27.674,502
27.675,504
27.676,504
27.677,491
27.678,480
27.679,470
27.680,455
27.681,448
27.682,448
27.683,448
27.684,453
27.685,460
27.686,465
27.687,468
27.688,474
27.689,478
27.690,479
27.691,478
27.692,482
27.693,477
27.694,465
27.695,457
27.696,445
27.697,434
27.698,432
27.699,431
27.700,434
27.701,440
27.702,448
27.703,453
27.704,458
27.705,464
27.706,467
27.707,466
27.708,467
27.709,471
27.710,463
27.711,453
27.712,448
27.713,436
27.714,430
27.715,430
27.716,434
27.717,440
27.718,447
27.719,454
27.720,459
27.721,466
27.722,472
27.723,473
27.724,472
27.725,476
27.726,478
27.727,467
27.728,457
27.729,448
27.730,436
27.731,432
27.732,432
27.733,435
27.734,440
27.735,447
27.736,454
27.737,458
27.738,465
27.739,471
27.740,473
27.741,476
27.742,483
27.743,483
27.744,472
27.745,464
27.746,454
27.747,446
27.748,444
27.749,446
27.750,448
27.751,452
27.752,461
27.753,466
27.754,471
27.755,479
27.756,482
27.757,483
27.758,487
27.759,491
27.760,484
27.761,476
27.762,471
27.763,460
27.764,452
27.765,452
27.766,453
27.767,458
27.768,464
27.769,472
27.770,478
27.771,486
27.772,491
27.773,495
27.774,495
27.775,499
27.776,501
27.777,490
27.778,480
27.779,472
27.780,460
27.781,455
27.782,456
27.783,460
27.784,464
27.785,472
27.786,480
27.787,484
27.788,493
27.789,500
27.790,503
27.791,503
27.792,508
27.793,505
27.794,495
27.795,488
27.796,480
27.797,470
27.798,468
27.799,468
27.800,473
27.801,478
27.802,484
27.803,488
27.804,493
27.805,501
27.806,505
27.807,505
27.808,508
27.809,515
27.810,509
27.811,499
27.812,492
27.813,478
27.814,469
27.815,469
27.816,471
27.817,477
27.818,483
27.819,492
27.820,498
27.821,505
27.822,510
27.823,511
27.824,510
27.825,513
27.826,515
27.827,504
27.828,494
27.829,486
27.830,473
27.831,470
27.832,471
27.833,472
27.834,477
27.835,487
27.836,497
27.837,502
27.838,509
27.839,513
27.840,514
27.841,514
27.842,521
27.843,519
27.844,507
27.845,498
27.846,486
27.847,475
27.848,473
27.849,475
27.850,478
27.851,484
27.852,493
27.853,499
27.854,503
27.855,511
27.856,514
27.857,515
27.858,519
27.859,524
27.860,518
27.861,507
27.862,501
27.863,490
27.864,481
27.865,479
27.866,479
27.867,483
27.868,489
27.869,499
27.870,504
27.871,512
27.872,518
27.873,522
27.874,522
27.875,525
27.876,525
27.877,513
27.878,504
27.879,497
27.880,486
27.881,482
27.882,483
27.883,483
27.884,487
27.885,497
27.886,507
27.887,512
27.888,520
27.889,525
27.890,527
27.891,526
27.892,530
27.893,528
27.894,517
27.895,509
27.896,500
27.897,488
27.898,485
27.899,484
27.900,487
27.901,492
27.902,500
27.903,506
27.904,511
27.905,516
27.906,519
27.907,519
27.908,520
27.909,524
27.910,518
27.911,507
27.912,501
27.913,491
27.914,483
27.915,482
27.916,486
27.917,490
