Fs=100
t,x
23.32,497
23.33,499
23.34,501
23.35,500
23.36,503
23.37,502
23.38,503
23.39,505
23.4,503
23.41,506
23.42,504
23.43,505
23.44,507
23.45,505
23.46,505
23.47,506
23.48,507
23.49,508
23.5,508
23.51,508
23.52,505
23.53,507
23.54,508
23.55,506
23.56,508
23.57,507
23.58,508
23.59,507
23.6,505
23.61,506
23.62,505
23.63,507
23.64,509
23.65,507
23.66,507
23.67,507
23.68,507
23.69,508
23.7,507
23.71,508
23.72,504
23.73,511
23.74,516
23.75,515
23.76,516
23.77,513
23.78,511
23.79,508
23.8,502
23.81,502
23.82,499
23.83,503
23.84,505
23.85,503
23.86,503
23.87,502
23.88,503
23.89,500
23.9,492
23.91,532
23.92,573
23.93,578
23.94,520
23.95,460
23.96,475
23.97,489
23.98,494
23.99,496
24,496
24.01,500
24.02,499
24.03,503
24.04,504
24.05,505
24.06,509
24.07,508
24.08,511
24.09,512
24.1,511
24.11,511
24.12,511
24.13,512
24.14,512
24.15,515
24.16,519
24.17,518
24.18,513
24.19,508
24.2,506
24.21,499
24.22,488
24.23,489
24.24,488
24.25,490
24.26,492
24.27,493
24.28,495
24.29,497
24.3,497
24.31,500
24.32,499
24.33,501
24.34,501
24.35,502
24.36,504
24.37,502
24.38,504
24.39,504
24.4,504
24.41,506
24.42,502
24.43,504
24.44,505
24.45,505
24.46,507
24.47,505
24.48,507
24.49,507
24.5,506
24.51,508
24.52,506
24.53,508
24.54,507
24.55,507
24.56,508
24.57,507
24.58,508
24.59,507
24.6,508
24.61,509
24.62,506
24.63,508
24.64,508
24.65,507
24.66,508
24.67,504
24.68,507
24.69,505
24.7,506
24.71,508
24.72,507
24.73,510
24.74,512
24.75,515
24.76,516
24.77,513
24.78,511
24.79,507
24.8,502
24.81,504
24.82,500
24.83,501
24.84,502
24.85,502
24.86,504
24.87,502
24.88,505
24.89,495
24.9,504
24.91,550
24.92,588
24.93,555
24.94,493
24.95,459
24.96,487
24.97,492
24.98,492
24.99,494
25,496
25.01,500
25.02,500
25.03,503
25.04,502
25.05,507
25.06,508
25.07,508
25.08,511
25.09,512
25.1,512
25.11,513
25.12,512
25.13,513
25.14,515
25.15,516
25.16,519
25.17,515
25.18,512
25.19,508
25.2,504
25.21,495
25.22,487
25.23,487
25.24,487
25.25,489
25.26,494
25.27,493
25.28,496
25.29,496
25.3,498
25.31,500
25.32,499
25.33,502
25.34,502
25.35,504
25.36,505
25.37,501
25.38,504
25.39,502
25.4,504
25.41,506
25.42,504
25.43,507
25.44,505
25.45,506
25.46,508
25.47,506
25.48,507
25.49,507
25.5,507
25.51,508
25.52,505
25.53,507
25.54,505
25.55,508
25.56,508
25.57,506
25.58,505
25.59,506
25.6,508
25.61,508
25.62,507
25.63,508
25.64,506
25.65,507
25.66,507
25.67,507
25.68,508
25.69,506
25.7,508
25.71,508
25.72,508
25.73,513
25.74,515
25.75,515
25.76,516
25.77,512
25.78,509
25.79,503
25.8,500
25.81,504
25.82,501
25.83,502
25.84,503
25.85,504
25.86,504
25.87,504
25.88,504
25.89,489
25.9,521
25.91,568
25.92,586
25.93,532
25.94,472
25.95,467
25.96,491
25.97,492
25.98,495
25.99,495
26,497
26.01,501
26.02,501
26.03,503
26.04,503
26.05,508
26.06,511
26.07,509
26.08,511
26.09,510
26.1,512
26.11,513
26.12,512
26.13,513
26.14,514
26.15,517
26.16,519
26.17,514
26.18,512
26.19,505
26.2,500
26.21,492
26.22,489
26.23,489
26.24,487
26.25,491
26.26,494
26.27,494
26.28,496
26.29,495
26.3,499
26.31,500
26.32,500
26.33,503
26.34,500
26.35,504
26.36,505
26.37,503
26.38,505
26.39,504
26.4,504
26.41,505
26.42,504
26.43,505
26.44,504
26.45,504
26.46,507
26.47,505
26.48,507
26.49,505
26.5,506
26.51,508
26.52,507
26.53,507
26.54,506
26.55,508
26.56,508
26.57,508
26.58,508
26.59,507
26.6,508
26.61,507
26.62,506
26.63,507
26.64,505
26.65,508
26.66,507
26.67,508
26.68,508
26.69,504
26.7,508
26.71,508
26.72,510
26.73,514
26.74,513
26.75,515
26.76,515
26.77,512
26.78,509
26.79,503
26.8,503
26.81,504
26.82,503
26.83,504
26.84,501
26.85,504
26.86,505
26.87,504
26.88,497
26.89,495
26.9,539
26.91,585
26.92,567
26.93,509
26.94,456
26.95,480
26.96,490
26.97,492
26.98,496
26.99,495
27,498
27.01,500
27.02,502
27.03,504
27.04,505
27.05,507
27.06,509
27.07,509
27.08,511
27.09,509
27.1,514
27.11,513
27.12,512
27.13,516
27.14,515
27.15,519
27.16,518
27.17,513
27.18,510
27.19,504
27.2,496
27.21,491
27.22,488
27.23,488
27.24,488
27.25,492
27.26,494
27.27,494
27.28,496
27.29,496
27.3,499
27.31,502
27.32,502
27.33,503
27.34,499
27.35,503
27.36,504
27.37,504
27.38,502
27.39,503
27.4,504
27.41,507
27.42,505
27.43,505
27.44,504
27.45,506
27.46,507
27.47,508
27.48,509
27.49,506
27.5,506
27.51,507
27.52,506
27.53,507
27.54,505
27.55,506
27.56,507
27.57,507
27.58,508
27.59,506
27.6,508
27.61,507
27.62,508
27.63,508
27.64,507
27.65,508
27.66,506
27.67,506
27.68,508
27.69,507
27.7,508
27.71,508
27.72,512
27.73,515
27.74,515
27.75,514
27.76,513
27.77,510
27.78,506
27.79,499
27.8,503
27.81,503
27.82,503
27.83,505
27.84,503
27.85,505
27.86,505
27.87,505
27.88,494
27.89,512
27.9,558
27.91,590
27.92,544
27.93,484
27.94,460
27.95,487
27.96,493
27.97,494
27.98,497
27.99,496
28,498
28.01,502
28.02,503
28.03,505
28.04,503
28.05,508
28.06,508
28.07,510
28.08,512
28.09,508
28.1,514
28.11,513
28.12,512
28.13,518
28.14,515
28.15,520
28.16,516
28.17,510
28.18,509
28.19,498
28.2,493
28.21,489
28.22,489
28.23,493
28.24,489
28.25,493
28.26,494
28.27,497
28.28,499
28.29,496
28.3,499
28.31,500
28.32,499
28.33,504
28.34,498
28.35,502
28.36,503
28.37,504
28.38,507
28.39,500
28.4,504
28.41,505
28.42,507
28.43,508
28.44,503
28.45,506
28.46,506
28.47,506
28.48,511
28.49,505
28.5,507
28.51,507
28.52,508
28.53,511
28.54,505
28.55,507
28.56,507
28.57,506
28.58,509
28.59,504
28.6,507
28.61,508
28.62,508
28.63,508
28.64,505
28.65,507
28.66,509
28.67,507
28.68,509
28.69,504
28.7,505
28.71,508
28.72,513
28.73,516
28.74,513
28.75,513
28.76,513
28.77,508
28.78,504
28.79,497
28.8,501
28.81,502
28.82,502
28.83,503
28.84,501
28.85,503
28.86,504
28.87,502
28.88,493
28.89,528
28.9,576
28.91,579
28.92,520
28.93,464
28.94,470
28.95,491
28.96,493
28.97,496
28.98,498
28.99,496
29,500
29.01,503
29.02,504
29.03,507
29.04,504
29.05,509
29.06,510
29.07,509
29.08,512
29.09,509
29.1,513
29.11,515
29.12,514
29.13,519
29.14,517
29.15,519
29.16,514
29.17,511
29.18,508
29.19,496
29.2,491
29.21,491
29.22,488
29.23,492
29.24,489
29.25,493
29.26,496
29.27,495
29.28,497
29.29,496
29.3,499
29.31,501
29.32,502
29.33,503
29.34,500
29.35,503
29.36,505
29.37,504
29.38,506
29.39,503
29.4,504
29.41,507
29.42,505
29.43,507
29.44,504
29.45,506
29.46,507
29.47,505
29.48,507
29.49,504
29.5,506
29.51,508
29.52,506
29.53,508
29.54,504
29.55,508
29.56,510
29.57,507
29.58,508
29.59,504
29.6,507
29.61,508
29.62,506
29.63,507
29.64,504
29.65,507
29.66,508
29.67,504
29.68,507
29.69,504
29.7,507
29.71,513
29.72,514
29.73,518
29.74,514
29.75,514
29.76,512
29.77,506
29.78,504
29.79,499
29.8,503
29.81,506
29.82,502
29.83,505
29.84,502
29.85,503
29.86,505
29.87,493
29.88,505
29.89,548
29.9,590
29.91,557
29.92,495
29.93,460
29.94,482
29.95,492
29.96,495
29.97,494
29.98,498
29.99,497
30,501
30.01,505
30.02,504
30.03,508
30.04,506
30.05,509
30.06,512
30.07,510
30.08,512
30.09,510
30.1,512
30.11,515
30.12,515
30.13,520
30.14,517
30.15,516
30.16,512
30.17,506
30.18,505
30.19,493
30.2,488
30.21,488
30.22,485
30.23,492
30.24,490
30.25,494
30.26,497
30.27,495
30.28,499
30.29,498
30.3,500
30.31,504
30.32,500
30.33,504
30.34,501
30.35,504
30.36,507
30.37,504
30.38,505
30.39,504
30.4,505
30.41,508
30.42,504
30.43,508
30.44,505
30.45,506
30.46,507
30.47,505
30.48,507
30.49,504
30.5,508
30.51,512
30.52,506
30.53,509
30.54,506
30.55,510
30.56,511
30.57,505
30.58,508
30.59,507
30.6,508
30.61,510
30.62,504
30.63,507
30.64,505
30.65,507
30.66,508
30.67,504
30.68,506
30.69,504
30.7,508
30.71,513
30.72,512
30.73,517
30.74,513
30.75,512
30.76,511
30.77,502
30.78,502
30.79,500
30.8,503
30.81,505
30.82,501
30.83,503
30.84,501
30.85,503
30.86,504
30.87,488
30.88,522
30.89,566
30.9,588
30.91,535
30.92,470
30.93,467
30.94,487
30.95,492
30.96,497
30.97,493
30.98,498
30.99,499
31,504
31.01,507
31.02,503
31.03,506
31.04,506
31.05,511
31.06,512
31.07,508
31.08,512
31.09,512
31.1,504
31.11,501
31.12,500
31.13,505
31.14,507
31.15,505
31.16,505
31.17,496
31.18,496
31.19,494
31.2,497
31.21,500
31.22,496
31.23,500
31.24,501
31.25,501
31.26,494
31.27,499
31.28,548
31.29,588
31.3,555
31.31,495
31.32,454
31.33,485
31.34,491
31.35,494
31.36,497
31.37,495
31.38,500
31.39,500
31.4,503
31.41,508
31.42,504
31.43,508
31.44,509
31.45,512
31.46,512
31.47,508
31.48,513
31.49,513
31.5,514
31.51,520
31.52,515
31.53,517
31.54,512
31.55,508
31.56,507
31.57,492
31.58,491
31.59,488
31.6,492
31.61,494
31.62,491
31.63,497
31.64,496
31.65,498
31.66,502
31.67,497
31.68,501
31.69,501
31.7,502
31.71,503
31.72,500
31.73,504
31.74,505
31.75,504
31.76,508
31.77,507
31.78,513
31.79,513
31.8,515
31.81,518
31.82,509
31.83,508
31.84,502
31.85,502
31.86,504
31.87,499
31.88,504
31.89,504
31.9,505
31.91,507
31.92,496
31.93,499
31.94,543
31.95,585
31.96,571
31.97,504
31.98,460
31.99,482
32,492
32.01,497
32.02,494
32.03,498
32.04,500
32.05,503
32.06,507
32.07,504
32.08,507
32.09,510
32.1,510
32.11,512
32.12,508
32.13,512
32.14,514
32.15,513
32.16,516
32.17,515
32.18,519
32.19,518
32.2,513
32.21,510
32.22,501
32.23,496
32.24,491
32.25,487
32.26,491
32.27,488
32.28,493
32.29,496
32.3,496
32.31,499
32.32,497
32.33,500
32.34,502
32.35,501
32.36,503
32.37,499
32.38,503
32.39,504
32.4,504
32.41,506
32.42,502
32.43,507
32.44,512
32.45,513
32.46,516
32.47,511
32.48,512
32.49,509
32.5,502
32.51,502
32.52,499
32.53,503
32.54,504
32.55,503
32.56,506
32.57,503
32.58,502
32.59,494
32.6,532
32.61,577
32.62,577
32.63,520
32.64,463
32.65,474
32.66,493
32.67,491
32.68,495
32.69,499
32.7,499
32.71,501
32.72,500
32.73,506
32.74,511
32.75,508
32.76,511
32.77,509
32.78,510
32.79,514
32.8,514
32.81,517
32.82,512
32.83,518
32.84,521
32.85,519
32.86,515
32.87,507
32.88,506
32.89,500
32.9,489
32.91,490
32.92,486
32.93,492
32.94,494
32.95,491
32.96,496
32.97,495
32.98,498
32.99,500
33,498
33.01,503
33.02,500
33.03,503
33.04,504
33.05,501
33.06,505
33.07,503
33.08,505
33.09,508
33.1,509
33.11,515
33.12,513
33.13,515
33.14,515
33.15,507
33.16,505
33.17,499
33.18,501
33.19,505
33.2,502
33.21,506
33.22,504
33.23,505
33.24,505
33.25,488
33.26,525
33.27,568
33.28,587
33.29,536
33.3,471
33.31,469
33.32,489
33.33,493
33.34,497
33.35,494
33.36,500
33.37,499
33.38,503
33.39,508
33.4,504
33.41,509
33.42,508
33.43,510
33.44,514
33.45,510
33.46,515
33.47,514
33.48,515
33.49,520
33.5,516
33.51,520
33.52,515
33.53,511
33.54,512
33.55,497
33.56,492
33.57,488
33.58,490
33.59,493
33.6,489
33.61,495
33.62,494
33.63,494
33.64,499
33.65,495
33.66,499
33.67,499
33.68,500
33.69,504
33.7,500
33.71,505
33.72,504
33.73,505
33.74,508
33.75,504
33.76,512
33.77,514
33.78,515
33.79,515
33.8,511
33.81,511
33.82,504
33.83,501
33.84,505
33.85,499
33.86,502
33.87,501
33.88,503
33.89,505
33.9,501
33.91,494
33.92,512
33.93,559
33.94,594
33.95,543
33.96,484
33.97,463
33.98,489
33.99,497
34,494
34.01,499
34.02,500
34.03,501
34.04,505
34.05,504
34.06,508
34.07,508
34.08,509
34.09,513
34.1,508
34.11,513
34.12,513
34.13,514
34.14,516
34.15,513
34.16,518
34.17,519
34.18,516
34.19,513
34.2,505
34.21,502
34.22,492
34.23,488
34.24,488
34.25,486
34.26,489
34.27,493
34.28,493
34.29,499
34.3,493
34.31,497
34.32,499
34.33,501
34.34,504
34.35,500
34.36,503
34.37,503
34.38,502
34.39,505
34.4,501
34.41,506
34.42,510
34.43,513
34.44,518
34.45,514
34.46,514
34.47,509
34.48,507
34.49,503
34.5,498
34.51,501
34.52,503
34.53,502
34.54,505
34.55,500
34.56,504
34.57,497
34.58,505
34.59,553
34.6,588
34.61,558
34.62,497
34.63,460
34.64,489
34.65,492
34.66,496
34.67,497
34.68,499
34.69,503
34.7,500
34.71,504
34.72,507
34.73,509
34.74,510
34.75,507
34.76,512
34.77,513
34.78,513
34.79,516
34.8,512
34.81,516
34.82,519
34.83,519
34.84,519
34.85,511
34.86,511
34.87,506
34.88,494
34.89,490
34.9,486
34.91,489
34.92,492
34.93,492
34.94,496
34.95,492
34.96,496
34.97,499
34.98,500
34.99,503
35,497
35.01,503
35.02,503
35.03,501
35.04,505
35.05,502
35.06,506
35.07,507
35.08,509
35.09,514
35.1,512
35.11,516
35.12,517
35.13,512
35.14,509
35.15,502
35.16,502
35.17,504
35.18,502
35.19,502
35.2,500
35.21,504
35.22,506
35.23,498
35.24,498
35.25,537
35.26,583
35.27,568
35.28,506
35.29,458
35.3,478
35.31,491
35.32,496
35.33,494
35.34,498
35.35,497
35.36,502
35.37,507
35.38,506
35.39,510
35.4,505
35.41,510
35.42,513
35.43,511
35.44,514
35.45,512
35.46,514
35.47,517
35.48,517
35.49,520
35.5,516
35.51,512
35.52,508
35.53,504
35.54,497
35.55,488
35.56,489
35.57,493
35.58,489
35.59,493
35.6,491
35.61,495
35.62,499
35.63,495
35.64,500
35.65,499
35.66,501
35.67,503
35.68,501
35.69,507
35.7,503
35.71,505
35.72,505
35.73,504
35.74,510
35.75,511
35.76,515
35.77,518
35.78,512
35.79,512
35.8,508
35.81,504
35.82,504
35.83,499
35.84,505
35.85,502
35.86,503
35.87,504
35.88,502
35.89,503
35.9,489
35.91,528
35.92,574
35.93,579
35.94,526
35.95,466
35.96,472
35.97,492
35.98,492
35.99,497
36,496
36.01,499
36.02,504
36.03,499
36.04,504
36.05,504
36.06,507
36.07,511
36.08,507
36.09,513
36.1,510
36.11,513
36.12,514
36.13,512
36.14,519
36.15,517
36.16,518
36.17,517
36.18,508
36.19,509
36.2,499
36.21,492
36.22,490
36.23,486
36.24,492
36.25,490
36.26,494
36.27,497
36.28,493
36.29,501
36.3,497
36.31,502
36.32,503
36.33,499
36.34,504
36.35,502
36.36,505
36.37,507
36.38,503
36.39,508
36.4,505
36.41,511
36.42,517
36.43,515
36.44,516
36.45,512
36.46,510
36.47,506
36.48,497
36.49,504
36.5,502
36.51,505
36.52,506
36.53,502
36.54,505
36.55,504
36.56,492
36.57,522
36.58,561
36.59,591
36.6,537
36.61,479
36.62,467
36.63,487
36.64,494
36.65,493
36.66,498
36.67,500
36.68,496
36.69,504
36.7,502
36.71,506
36.72,510
36.73,505
36.74,512
36.75,510
36.76,514
36.77,515
36.78,511
36.79,515
36.8,513
36.81,518
36.82,520
36.83,512
36.84,511
36.85,505
36.86,502
36.87,494
36.88,484
36.89,488
36.9,489
36.91,491
36.92,495
36.93,492
36.94,498
36.95,496
36.96,497
36.97,500
36.98,497
36.99,504
37,499
37.01,504
37.02,505
37.03,501
37.04,508
37.05,505
37.06,507
37.07,512
37.08,510
37.09,517
37.1,512
37.11,513
37.12,513
37.13,503
37.14,504
37.15,499
37.16,502
37.17,504
37.18,499
37.19,504
37.2,503
37.21,504
37.22,496
37.23,508
37.24,556
37.25,589
37.26,549
37.27,491
37.28,456
37.29,487
37.3,492
37.31,495
37.32,499
37.33,497
37.34,504
37.35,503
37.36,504
37.37,510
37.38,505
37.39,511
37.4,508
37.41,512
37.42,513
37.43,510
37.44,515
37.45,514
37.46,517
37.47,519
37.48,516
37.49,519
37.5,510
37.51,508
37.52,504
37.53,490
37.54,489
37.55,485
37.56,488
37.57,494
37.58,489
37.59,495
37.6,493
37.61,497
37.62,500
37.63,496
37.64,502
37.65,500
37.66,502
37.67,504
37.68,499
37.69,504
37.7,502
37.71,504
37.72,505
37.73,506
37.74,515
37.75,514
37.76,514
37.77,515
37.78,507
37.79,507
37.8,501
37.81,502
37.82,504
37.83,499
37.84,505
37.85,504
37.86,503
37.87,507
37.88,494
37.89,505
37.9,547
37.91,588
37.92,565
37.93,499
37.94,459
37.95,483
37.96,493
37.97,497
37.98,494
37.99,500
38,500
38.01,502
38.02,505
38.03,503
38.04,508
38.05,508
38.06,509
38.07,513
38.08,508
38.09,513
38.1,514
38.11,515
38.12,517
38.13,516
38.14,519
38.15,518
38.16,510
38.17,510
38.18,501
38.19,497
38.2,489
38.21,487
38.22,489
38.23,487
38.24,492
38.25,494
38.26,494
38.27,498
38.28,494
38.29,500
38.3,499
38.31,501
38.32,504
38.33,499
38.34,504
38.35,503
38.36,504
38.37,507
38.38,502
38.39,509
38.4,512
38.41,515
38.42,515
38.43,511
38.44,513
38.45,508
38.46,503
38.47,503
38.48,499
38.49,504
38.5,504
38.51,504
38.52,507
38.53,502
38.54,502
38.55,494
38.56,535
38.57,583
38.58,570
38.59,513
38.6,460
38.61,479
38.62,494
38.63,491
38.64,498
38.65,499
38.66,501
38.67,504
38.68,502
38.69,508
38.7,508
38.71,508
38.72,512
38.73,508
38.74,513
38.75,512
38.76,512
38.77,515
38.78,511
38.79,518
38.8,519
38.81,519
38.82,517
38.83,507
38.84,509
38.85,499
38.86,490
38.87,490
38.88,485
38.89,491
38.9,492
38.91,492
38.92,496
38.93,494
38.94,499
38.95,499
38.96,499
38.97,502
38.98,497
38.99,503
39,502
39.01,502
39.02,504
39.03,500
39.04,505
39.05,507
39.06,510
39.07,514
39.08,512
39.09,515
39.1,513
39.11,509
39.12,505
39.13,497
39.14,502
39.15,502
39.16,504
39.17,506
39.18,501
39.19,506
39.2,502
39.21,492
39.22,530
39.23,569
39.24,582
39.25,524
39.26,466
39.27,472
39.28,487
39.29,496
39.3,497
39.31,498
39.32,502
39.33,499
39.34,504
39.35,506
39.36,507
39.37,510
39.38,507
39.39,512
39.4,513
39.41,513
39.42,515
39.43,511
39.44,515
39.45,516
39.46,518
39.47,520
39.48,511
39.49,511
39.5,507
39.51,499
39.52,494
39.53,485
39.54,488
39.55,489
39.56,491
39.57,495
39.58,490
39.59,496
39.6,500
39.61,499
39.62,503
39.63,497
39.64,503
39.65,503
39.66,502
39.67,504
39.68,499
39.69,504
39.7,504
39.71,506
39.72,513
39.73,510
39.74,515
39.75,513
39.76,512
39.77,511
39.78,501
39.79,503
39.8,503
39.81,502
39.82,505
39.83,500
39.84,504
39.85,504
39.86,505
39.87,495
39.88,514
39.89,565
39.9,590
39.91,537
39.92,480
39.93,463
39.94,490
39.95,494
39.96,496
39.97,500
39.98,496
39.99,502
40,503
40.01,504
40.02,508
40.03,504
40.04,510
40.05,510
40.06,511
40.07,513
40.08,508
40.09,513
40.1,512
40.11,516
40.12,521
40.13,515
40.14,516
40.15,511
40.16,508
40.17,504
40.18,490
40.19,491
40.2,487
40.21,489
40.22,493
40.23,489
40.24,494
40.25,496
40.26,498
40.27,501
40.28,496
40.29,502
40.3,500
40.31,503
40.32,506
40.33,499
40.34,505
40.35,505
40.36,505
40.37,511
40.38,507
40.39,515
40.4,514
40.41,515
40.42,515
40.43,507
40.44,506
40.45,502
40.46,503
40.47,504
40.48,499
40.49,503
40.5,504
40.51,503
40.52,508
40.53,493
40.54,508
40.55,556
40.56,588
40.57,551
40.58,487
40.59,457
40.6,489
40.61,493
40.62,496
40.63,495
40.64,497
40.65,502
40.66,501
40.67,505
40.68,503
40.69,510
40.7,509
40.71,512
40.72,513
40.73,508
40.74,513
40.75,513
40.76,513
40.77,515
40.78,514
40.79,518
40.8,516
40.81,513
40.82,510
40.83,501
40.84,494
40.85,487
40.86,487
40.87,489
40.88,487
40.89,494
40.9,494
40.91,494
40.92,497
40.93,496
40.94,500
40.95,499
40.96,502
40.97,503
40.98,501
40.99,505
41,504
41.01,504
41.02,505
41.03,503
41.04,510
41.05,513
41.06,514
41.07,516
41.08,511
41.09,511
41.1,507
41.11,503
41.12,505
41.13,500
41.14,504
41.15,502
41.16,504
41.17,505
41.18,502
41.19,499
41.2,496
41.21,540
41.22,586
41.23,567
41.24,509
41.25,458
41.26,482
41.27,493
41.28,491
41.29,496
41.3,495
41.31,499
41.32,501
41.33,501
41.34,506
41.35,505
41.36,508
41.37,510
41.38,508
41.39,511
41.4,511
41.41,514
41.42,514
41.43,513
41.44,518
41.45,519
41.46,519
41.47,512
41.48,507
41.49,507
41.5,496
41.51,491
41.52,489
41.53,487
41.54,493
41.55,491
41.56,495
41.57,497
41.58,495
41.59,499
41.6,499
41.61,501
41.62,501
41.63,499
41.64,505
41.65,502
41.66,504
41.67,505
41.68,503
41.69,507
41.7,505
41.71,512
41.72,515
41.73,513
41.74,517
41.75,512
41.76,509
41.77,506
41.78,499
41.79,504
41.8,501
41.81,504
41.82,504
41.83,501
41.84,507
41.85,499
41.86,492
41.87,531
41.88,574
41.89,579
41.9,519
41.91,462
41.92,475
41.93,489
41.94,496
41.95,495
41.96,499
41.97,501
41.98,499
41.99,504
42,504
42.01,507
42.02,508
42.03,506
42.04,512
42.05,511
42.06,512
42.07,513
42.08,511
42.09,515
42.1,517
42.11,520
42.12,518
42.13,511
42.14,510
42.15,504
42.16,499
42.17,492
42.18,485
42.19,489
42.2,488
42.21,492
42.22,494
42.23,493
42.24,497
42.25,496
42.26,500
42.27,499
42.28,497
42.29,502
42.3,500
42.31,503
42.32,504
42.33,500
42.34,506
42.35,504
42.36,508
42.37,512
42.38,512
42.39,515
42.4,512
42.41,513
42.42,510
42.43,502
42.44,503
42.45,502
42.46,504
42.47,504
42.48,503
42.49,505
42.5,503
42.51,504
42.52,491
42.53,520
42.54,569
42.55,587
42.56,533
42.57,475
42.58,466
42.59,493
42.6,494
42.61,496
42.62,499
42.63,499
42.64,503
42.65,503
42.66,507
42.67,507
42.68,505
42.69,511
42.7,509
42.71,512
42.72,512
42.73,510
42.74,515
42.75,513
42.76,517
42.77,519
42.78,516
42.79,517
42.8,510
42.81,509
42.82,502
42.83,490
42.84,488
42.85,486
42.86,490
42.87,490
42.88,489
42.89,495
42.9,495
42.91,498
42.92,499
42.93,498
42.94,503
42.95,500
42.96,503
42.97,503
42.98,499
42.99,505
43,504
43.01,506
43.02,507
43.03,508
43.04,515
43.05,513
43.06,516
43.07,513
43.08,508
43.09,507
43.1,500
43.11,502
43.12,503
43.13,500
43.14,502
43.15,501
43.16,504
43.17,504
43.18,490
43.19,513
43.2,557
43.21,592
43.22,546
43.23,481
43.24,464
43.25,487
43.26,494
43.27,497
43.28,494
43.29,501
43.3,501
43.31,504
43.32,505
43.33,505
43.34,510
43.35,506
43.36,511
43.37,511
43.38,508
43.39,513
43.4,512
43.41,515
43.42,517
43.43,516
43.44,521
43.45,515
43.46,512
43.47,508
43.48,499
43.49,494
43.5,487
43.51,487
43.52,491
43.53,490
43.54,494
43.55,493
43.56,496
43.57,499
43.58,497
43.59,500
43.6,498
43.61,501
43.62,504
43.63,502
43.64,505
43.65,502
43.66,505
43.67,505
43.68,502
43.69,510
43.7,512
43.71,516
43.72,515
43.73,512
43.74,512
43.75,505
43.76,502
43.77,502
43.78,498
43.79,503
43.8,502
43.81,504
43.82,506
43.83,503
43.84,498
43.85,504
43.86,549
43.87,588
43.88,554
43.89,497
43.9,458
43.91,486
43.92,494
43.93,494
43.94,499
43.95,497
43.96,501
43.97,502
43.98,500
43.99,508
44,505
44.01,509
44.02,510
44.03,509
44.04,512
44.05,510
44.06,513
44.07,514
44.08,512
44.09,518
44.1,519
44.11,520
44.12,513
44.13,507
44.14,505
44.15,494
44.16,490
44.17,489
44.18,486
44.19,493
44.2,492
44.21,495
44.22,496
44.23,494
44.24,500
44.25,497
44.26,499
44.27,501
44.28,499
44.29,504
44.3,503
44.31,505
44.32,504
44.33,502
44.34,505
44.35,507
44.36,512
44.37,514
44.38,513
44.39,515
44.4,508
44.41,507
44.42,504
44.43,499
44.44,504
44.45,501
44.46,504
44.47,504
44.48,502
44.49,505
44.5,496
44.51,498
44.52,542
44.53,583
44.54,571
44.55,507
44.56,459
44.57,482
44.58,490
44.59,496
44.6,496
44.61,498
44.62,502
44.63,499
44.64,504
44.65,506
44.66,506
44.67,510
44.68,509
44.69,512
44.7,513
44.71,513
44.72,515
44.73,512
44.74,517
44.75,517
44.76,518
44.77,518
44.78,511
44.79,510
44.8,504
44.81,495
44.82,493
44.83,483
44.84,489
44.85,490
44.86,491
44.87,495
44.88,492
44.89,497
44.9,497
44.91,498
44.92,503
44.93,498
44.94,502
44.95,501
44.96,500
44.97,506
44.98,503
44.99,504
45,503
45.01,506
45.02,513
45.03,513
45.04,515
45.05,512
45.06,511
45.07,510
45.08,501
45.09,504
45.1,503
45.11,502
45.12,507
45.13,500
45.14,504
45.15,504
45.16,499
45.17,495
45.18,528
45.19,576
45.2,579
45.21,519
45.22,466
45.23,472
45.24,491
45.25,494
45.26,494
45.27,500
45.28,496
45.29,501
45.3,502
45.31,505
45.32,511
45.33,507
45.34,510
45.35,510
45.36,513
45.37,516
45.38,511
45.39,515
45.4,514
45.41,518
45.42,519
45.43,516
45.44,516
45.45,509
45.46,508
45.47,499
45.48,488
45.49,489
45.5,486
45.51,491
45.52,492
45.53,490
45.54,496
45.55,494
45.56,498
45.57,500
45.58,496
45.59,502
45.6,500
45.61,505
45.62,504
45.63,502
45.64,505
45.65,502
45.66,505
45.67,508
45.68,508
45.69,515
45.7,514
45.71,514
45.72,513
45.73,508
45.74,504
45.75,501
45.76,502
45.77,505
45.78,500
45.79,503
45.8,502
45.81,503
45.82,504
45.83,491
45.84,519
45.85,563
45.86,588
45.87,539
45.88,476
45.89,466
45.9,488
45.91,493
45.92,496
45.93,495
45.94,499
45.95,501
45.96,504
45.97,506
45.98,504
45.99,507
46,508
46.01,510
46.02,512
46.03,510
46.04,514
46.05,512
46.06,514
46.07,518
46.08,516
46.09,522
46.1,514
46.11,511
46.12,508
46.13,499
46.14,493
46.15,487
46.16,488
46.17,492
46.18,489
46.19,492
46.2,493
46.21,498
46.22,499
46.23,497
46.24,501
46.25,500
46.26,501
46.27,504
46.28,503
46.29,503
46.3,502
46.31,504
46.32,505
46.33,504
46.34,511
46.35,512
46.36,517
46.37,518
46.38,512
46.39,512
46.4,505
46.41,504
46.42,503
46.43,501
46.44,505
46.45,503
46.46,504
46.47,506
46.48,504
46.49,495
46.5,509
46.51,555
46.52,590
46.53,547
46.54,489
46.55,460
